timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
19.258003186,19.258003186,10.0.1.106,4000,car[0],1206,0.0000010428,0,0.000664767,161,160,9,1
19.3590018828,19.3590018828,10.0.1.106,4000,car[0],5103,0.000999314,0,0.00158308,162,161,9,1
19.4710041452,19.4710041452,10.0.1.106,4000,car[0],59566,0.0130015764,0,0.00110149,163,162,9,1
19.5610042308,19.5610042308,10.0.1.106,4000,car[0],15273,0.003001662,0,0.00102363,164,163,9,1
19.6590041276,19.6590041276,10.0.1.106,4000,car[0],6264,0.0010015588,0,0.00715004,165,164,9,1
19.7580052436,19.7580052436,10.0.1.106,4000,car[0],3156,0.0000026748,0,0.0024899,166,165,9,1
19.8710051852,19.8710051852,10.0.1.106,4000,car[0],60803,0.0130026164,0,0.00530897,167,166,9,1
19.9610044828,19.9610044828,10.0.1.106,4000,car[0],15588,0.003001914,0,0.0144238,168,167,9,1
20.0960214596,20.0960214596,10.0.1.106,4000,car[0],65527,0.0320188908,0,0.00272606,169,168,9,1
20.1650059476,20.1650059476,10.0.1.106,4000,car[0],27716,0.0070033788,0,0.00381516,170,169,9,1
20.2580055252,20.2580055252,10.0.1.106,4000,car[0],3508,0.0000029564,0,0.000774837,171,170,9,1
20.3670050932,20.3670050932,10.0.1.106,4000,car[0],34048,0.0090025244,0,0.00335925,172,171,9,1
20.48101035,20.48101035,10.0.1.106,4000,car[0],65527,0.0230077812,0,0.00295246,173,172,9,1
20.5700118684,20.5700118684,10.0.1.106,4000,car[0],11122,0.0000092996,0,6.72829e-05,174,173,9,1
20.6590043276,20.6590043276,10.0.1.106,4000,car[0],5034,0.0010017588,0,0.000980026,175,174,9,1
20.7680099452,20.7680099452,10.0.1.106,4000,car[0],22160,0.0100073764,0,0.00277562,176,175,9,1
20.8700050588,20.8700050588,10.0.1.106,4000,car[0],34032,0.01200249,0,0.000376286,177,176,9,1
20.969005782,20.969005782,10.0.1.106,4000,car[0],34909,0.0050032132,0,0.00110424,178,177,9,1
21.0940140532,21.0940140532,10.0.1.106,4000,car[0],65527,0.0300114844,0,0.00303932,179,178,9,1
21.1720054124,21.1720054124,10.0.1.106,4000,car[0],65527,0.0140028436,0,0.00520076,180,179,9,1
21.259005322,21.259005322,10.0.1.106,4000,car[0],7694,0.0010027532,0,0.00130377,181,180,9,1
21.362006322,21.362006322,10.0.1.106,4000,car[0],22201,0.0040037532,0,0.00220893,182,181,9,1
21.4680040516,21.4680040516,10.0.1.106,4000,car[0],46129,0.0100014828,0,0.0025102,183,182,9,1
21.5610053188,21.5610053188,10.0.1.106,4000,car[0],16570,0.00300275,0,0.00642916,184,183,9,1
21.6720054124,21.6720054124,10.0.1.106,4000,car[0],65527,0.0140028436,0,0.00503909,185,184,9,1
21.7580060644,21.7580060644,10.0.1.106,4000,car[0],4182,0.0000034956,0,6.62981e-05,186,185,9,1
21.859006362,21.859006362,10.0.1.106,4000,car[0],8931,0.0010037932,0,0.0059857,187,186,9,1
21.959004938,21.959004938,10.0.1.106,4000,car[0],7277,0.0010023692,0,0.00598698,188,187,9,1
22.0710153564,22.0710153564,10.0.1.106,4000,car[0],18253,0.0070127876,0,0.00551384,189,188,9,1
22.1770338036,22.1770338036,10.0.1.106,4000,car[0],65527,0.0190312348,0,0.00161458,190,189,9,1
22.2590039228,22.2590039228,10.0.1.106,4000,car[0],4528,0.001001354,0,0.00166655,191,190,9,1
22.3600054732,22.3600054732,10.0.1.106,4000,car[0],10843,0.0020029044,0,0.000318194,192,191,9,1
22.4730054124,22.4730054124,10.0.1.106,4000,car[0],65527,0.0150028436,0,0.000882935,193,192,9,1
22.5730054124,22.5730054124,10.0.1.106,4000,car[0],65527,0.0150028436,0,9.05408e-05,194,193,9,1
22.6750366476,22.6750366476,10.0.1.106,4000,car[0],61556,0.0170340788,0,0.00135414,195,194,9,1
22.770005186,22.770005186,10.0.1.106,4000,car[0],51924,0.0120026172,0,0.000775919,196,195,9,1
22.8730054124,22.8730054124,10.0.1.106,4000,car[0],65527,0.0150028436,0,0.00315563,197,196,9,1
22.9710029964,22.9710029964,10.0.1.106,4000,car[0],54407,0.0130004276,0,0.00972079,198,197,9,1
23.1030115844,23.1030115844,10.0.1.106,4000,car[0],65527,0.0330090156,0,0.0019247,199,198,9,1
23.1690076884,23.1690076884,10.0.1.106,4000,car[0],29766,0.0110051196,0,0.00153691,200,199,9,1
23.2620053916,23.2620053916,10.0.1.106,4000,car[0],21101,0.0040028228,0,0.00461851,201,200,9,1
23.3620070924,23.3620070924,10.0.1.106,4000,car[0],23164,0.0040045236,0,0.00147409,202,201,9,1
23.4710066468,23.4710066468,10.0.1.106,4000,car[0],65527,0.013004078,0,0.00200155,203,202,9,1
23.5710066468,23.5710066468,10.0.1.106,4000,car[0],65527,0.013004078,0,0.00771075,204,203,9,1
23.6600048108,23.6600048108,10.0.1.106,4000,car[0],11558,0.002002242,0,0.00381206,205,204,9,1
23.7620034524,23.7620034524,10.0.1.106,4000,car[0],19077,0.0040008836,0,0.000316736,206,205,9,1
23.863000414,23.863000414,10.0.1.106,4000,car[0],23731,0.0049978452,0,0.00122579,207,206,9,1
23.9620054676,23.9620054676,10.0.1.106,4000,car[0],21196,0.0040028988,0,0.000910559,208,207,9,1
24.0960012684,24.0960012684,10.0.1.106,4000,car[0],65527,0.0259986996,0,0.0073868,209,208,9,1
24.1580047956,24.1580047956,10.0.1.106,4000,car[0],2659,0.0000022268,0,0.00557188,210,209,9,1
24.2740012684,24.2740012684,10.0.1.106,4000,car[0],65527,0.0159986996,0,0.00521744,211,210,9,1
24.3740012684,24.3740012684,10.0.1.106,4000,car[0],65527,0.0159986996,0,0.00293892,212,211,9,1
24.465006006,24.465006006,10.0.1.106,4000,car[0],32229,0.0070034372,0,0.00286436,213,212,9,1
24.5580040156,24.5580040156,10.0.1.106,4000,car[0],1684,0.0000014468,0,0.000641043,214,213,9,1
24.6710070228,24.6710070228,10.0.1.106,4000,car[0],57117,0.013004454,0,0.0185159,215,214,9,1
24.7580047716,24.7580047716,10.0.1.106,4000,car[0],2629,0.0000022028,0,0.00488438,216,215,9,1
24.8580053644,24.8580053644,10.0.1.106,4000,car[0],3307,0.0000027956,0,0.000694092,217,216,9,1
24.9590042804,24.9590042804,10.0.1.106,4000,car[0],4975,0.0010017116,0,0.000256618,218,217,9,1
25.0900048572,25.0900048572,10.0.1.106,4000,car[0],57496,0.0260022884,0,0.00414535,219,218,9,1
25.1640054132,25.1640054132,10.0.1.106,4000,car[0],28528,0.0060028444,0,0.00125947,220,219,9,1
25.259006614,25.259006614,10.0.1.106,4000,car[0],7766,0.0010040452,0,0.00470183,221,220,9,1
25.381022694,25.381022694,10.0.1.106,4000,car[0],65527,0.0230201252,0,0.00318353,222,221,9,1
25.4580008532,25.4580008532,10.0.1.106,4000,car[0],234,0.0000002652,0,0.00239612,223,222,9,1
25.5680074556,25.5680074556,10.0.1.106,4000,car[0],22138,0.0100048868,0,0.000285964,224,223,9,1
25.673004178,25.673004178,10.0.1.106,4000,car[0],65527,0.0150016092,0,0.00830361,225,224,9,1
25.7590066196,25.7590066196,10.0.1.106,4000,car[0],7773,0.0010040508,0,0.00129209,226,225,9,1
25.8590071308,25.8590071308,10.0.1.106,4000,car[0],8412,0.001004562,0,1.09356e-07,227,226,9,1
25.9670004404,25.9670004404,10.0.1.106,4000,car[0],38542,0.0089978716,0,0.00114753,228,227,9,1
26.0640111012,26.0640111012,10.0.1.106,4000,car[0],10226,0.0000085324,0,0.00903442,229,228,9,1
26.158006222,26.158006222,10.0.1.106,4000,car[0],4379,0.0000036532,0,0.0036573,230,229,9,1
26.2600071284,26.2600071284,10.0.1.106,4000,car[0],17289,0.0020045596,0,0.00211498,231,230,9,1
26.3640073596,26.3640073596,10.0.1.106,4000,car[0],44218,0.0060047908,0,0.00122386,232,231,9,1
26.4580078212,26.4580078212,10.0.1.106,4000,car[0],6252,0.0000052524,0,0.00190189,233,232,9,1
26.5680012684,26.5680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00126645,234,233,9,1
26.6680012684,26.6680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00108551,235,234,9,1
26.7610074524,26.7610074524,10.0.1.106,4000,car[0],25094,0.0030048836,0,0.0143795,236,235,9,1
26.8680012684,26.8680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.0209922,237,236,9,1
26.963007478,26.963007478,10.0.1.106,4000,car[0],38441,0.0050049092,0,0.00812861,238,237,9,1
27.0760119452,27.0760119452,10.0.1.106,4000,car[0],51178,0.0180093764,0,0.00110244,239,238,9,1
27.1670078812,27.1670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00204237,240,239,9,1
27.2670078812,27.2670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.000461959,241,240,9,1
27.3580057036,27.3580057036,10.0.1.106,4000,car[0],3731,0.0000031348,0,0.000301614,242,241,9,1
27.459005466,27.459005466,10.0.1.106,4000,car[0],9354,0.0010028972,0,0.00406765,243,242,9,1
27.5670078812,27.5670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.000598453,244,243,9,1
27.662007786,27.662007786,10.0.1.106,4000,car[0],32848,0.0040052172,0,0.00662768,245,244,9,1
27.7590078772,27.7590078772,10.0.1.106,4000,car[0],12242,0.0010053084,0,0.0032133,246,245,9,1
27.8600037548,27.8600037548,10.0.1.106,4000,car[0],14763,0.002001186,0,0.00142557,247,246,9,1
27.959002514,27.959002514,10.0.1.106,4000,car[0],6846,0.0009999452,0,0.000766223,248,247,9,1
28.0670080292,28.0670080292,10.0.1.106,4000,car[0],22792,0.0030054604,0,0.000128023,249,248,9,1
28.1690054124,28.1690054124,10.0.1.106,4000,car[0],65527,0.0110028436,0,0.00166386,250,249,9,1
